Name,URL
Микола Бажан,https://uk.wikipedia.org/wiki/%D0%91%D0%B0%D0%B6%D0%B0%D0%BD_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0_%D0%9F%D0%BB%D0%B0%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Володимир Дягілев,
Володимир Дружинін,
Володимир Дрозд,https://uk.wikipedia.org/wiki/%D0%94%D1%80%D0%BE%D0%B7%D0%B4_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Олесь Лупій,https://uk.wikipedia.org/wiki/%D0%9B%D1%83%D0%BF%D1%96%D0%B9_%D0%9E%D0%BB%D0%B5%D1%81%D1%8C_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Віктор Кордун,https://uk.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%B4%D1%83%D0%BD_%D0%92%D1%96%D0%BA%D1%82%D0%BE%D1%80_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Володимир Данилейко,https://uk.wikipedia.org/wiki/%D0%94%D0%B0%D0%BD%D0%B8%D0%BB%D0%B5%D0%B9%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Володимир Грицин,
Володимир Грицак,
Володимир Городецький,
Володимир Горбовин,
Володимир Вознюк,
Володимир Вакулич,
Володимир Буткевич,
Володимир Бровченко,https://uk.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%B2%D1%87%D0%B5%D0%BD%D0%BA%D0%BE_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%AF%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Володимир Боянович,
Володимир Бондаренко,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%BD%D0%B4%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE
Володимир Блавацький,https://uk.wikipedia.org/wiki/%D0%91%D0%BB%D0%B0%D0%B2%D0%B0%D1%86%D1%8C%D0%BA%D0%B8%D0%B9_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Володимир Баров,
Володимир Барагуга,
Володимир Абаїмов,
Володимир Єфимов,
Олександр Цвєтков,
Волод Геринович,
Волков,https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%BA%D0%BE%D0%B2
Волинець,https://uk.wikipedia.org/wiki/%D0%92%D0%BE%D0%BB%D0%B8%D0%BD%D0%B5%D1%86%D1%8C
Вол. Михальський,
Власн. кореспонденти,
Владімір Колар,
Владлен Кузнєцов,
Владислава Кривобокова,
Владислав Михальов,
Владислав Кулицький,
Владислав Бойко,
Влада Сошкіна,
Влад Собінов,
Витяг з листа від Г. Сидоренка,
Виктор Волков,
Видити-о,
Лисичка,
Виговський І.,
Ветошкин,
Ветлікарь,
Весна Крмпотіч,
Вероніка Савченко,
Вероніка Саврук,
Вероніка Бегун,
Василь Юрчук,https://uk.wikipedia.org/wiki/%D0%AE%D1%80%D1%87%D1%83%D0%BA_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%86%D1%81%D0%B0%D0%BA%D0%BE%D0%B2%D0%B8%D1%87
Василь Шкоба,
Василь Чумак,https://uk.wikipedia.org/wiki/%D0%A7%D1%83%D0%BC%D0%B0%D0%BA_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Василь Худанич,
Василь Фік,
Василь Томків,
Василь Сірський,
Василь Слушний,
Василь Слободян,https://uk.wikipedia.org/wiki/%D0%A1%D0%BB%D0%BE%D0%B1%D0%BE%D0%B4%D1%8F%D0%BD_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Василь Світальський,
Володимир Малкош,
Полянський Петро Іванович,
Роман Гавриляк,https://uk.wikipedia.org/wiki/%D0%93%D0%B0%D0%B2%D1%80%D0%B8%D0%BB%D1%8F%D0%BA_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD_%D0%9B%D1%8C%D0%B2%D0%BE%D0%B2%D0%B8%D1%87
Василь Свищ,https://uk.wikipedia.org/wiki/%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%A1%D0%B2%D0%B8%D1%89
Василь Розгонюк,
Василь Поп,https://uk.wikipedia.org/wiki/%D0%9F%D0%BE%D0%BF_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Василь Омельченко,
Василь Носа,
Василь Нетудихата,
Василь Меле,
Василь Мацко,
Василь Мартинов,
Євгенія Шаталіна,
Василь Максимович,
Василь Лучик,
Наталка Тацуняк,
Василь Л-о,
Василь Кізка,
Василь Кравченко,
Василь Коваленко,
Василь Ключар,
Василь Касперевич,
Василь Дубина,
Василь Городицький,
Василь Голобородько,https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D0%BB%D0%BE%D0%B1%D0%BE%D1%80%D0%BE%D0%B4%D1%8C%D0%BA%D0%BE_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%86%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Василь Бородін,
Василь Биков,https://uk.wikipedia.org/wiki/%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C_%D0%91%D0%B8%D0%BA%D0%BE%D0%B2_(%D0%B7%D0%BD%D0%B0%D1%87%D0%B5%D0%BD%D0%BD%D1%8F)
Василь Басляринський,
Василь Багрій,
Василь Mарусяк,
Вас. Як,
Вальтер Крогулл,
Вались Дмитренко,
Валерій Хмелько,
Валерій Пономаренко,
Валерій Пильов,
Валерій Новицький,
Валерій Кузьменко,
Валерій Данилюк,
Валерій Гайдабура,https://uk.wikipedia.org/wiki/%D0%93%D0%B0%D0%B9%D0%B4%D0%B0%D0%B1%D1%83%D1%80%D0%B0_%D0%92%D0%B0%D0%BB%D0%B5%D1%80%D1%96%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Валентина Ткаченко,https://uk.wikipedia.org/wiki/%D0%A2%D0%BA%D0%B0%D1%87%D0%B5%D0%BD%D0%BA%D0%BE
Валентина Скворцова,
Валентина Семенюта,
Валентина Сахно,
Валентина Рубан,
Валентина Павелко,
Валентина Кузнецова,
Валентина Борисенко,
Валентин Ребенок,
Валентин Маланчук,https://uk.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B0%D0%BD%D1%87%D1%83%D0%BA_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%AE%D1%85%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Валентин Зарзар,
Валентин Величко,
Вал. Галевич,
Г. И. Клитчоглу,
Вал. Гал.,
Вадим Рабинович,https://uk.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B1%D1%96%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_%D0%92%D0%B0%D0%B4%D0%B8%D0%BC_%D0%97%D1%96%D0%BD%D0%BE%D0%B2%D1%96%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
Вадим Лазаренко,
Вадим Дирмушко,
Вадим Денисенко,
ВІйськор Прохоренко,
В. Ґоцький,
В. Ястржембський,
В. Яровий,
В. Юнаковськив,
В. Шпарик,
В. Шляхова,
В. Шикан,
В. Шалупенко,
В. Чишко,
В. Чешенко,
В. Черниченко,
В. Черкаський,
В. Хоменко,
В. Ходосев,
В. Хватов,
В. Фіялко,
В. Фесуненко,
В. Фединешинець,
В. Ф. Філатов,
В. В. Васютина,
В. Ф. Горячук,
І. О. Жиленко-Паламарчук,
В. Ф. Боровик,
В. Троценко,
В. Грисюк,
В. Тимчук,
Н. Тимчук,
Р. Якимчук,
В. Сірський,
В. Ст—кий,
В. Стецюк,
В. Степанів-Сєверний,
В. Спіка,
В. Сосюра,https://uk.wikipedia.org/wiki/%D0%A1%D0%BE%D1%81%D1%8E%D1%80%D0%B0_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9C%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9%D0%BE%D0%B2%D0%B8%D1%87
В. Сидорук,
В. Семен,
В. Саєнко,
В. Сало,
В. С. Шилінгов,
В. С. Степашко,
В. С. Савчук,
В. С. Гаєцький,
В. Ріпчанський,
В. Русовський,
В. Рудик,
В. Рапопорт,
В. Радиш,
В. Р. Авакян,
В. Піцикевич,
В. Підгорний,
В. Пулинський,
В. Пукст,
В. Прокаєва,
В. Поровчук,
В. Попівнюк,
В. Полторак,
В. Пожилова,
В. Подільський,
В. Петрович,
Т. Яцечко-Блаженко,
В. П. Юрченко,
В. П. Щер­би­на,
В. П. Семененко,
А. Л. Гіріч,
Н. В. Кичань,
В. П. Рибачук,
В. П. Орел,
В. П. Накоренок,
Р. О. Сарабун,
В. П. Лісовська,
Ю. В. Ігнатова,
Л. В. Іващенко,
В. П. Криворучищок,
В. П. Горбулін,https://uk.wikipedia.org/wiki/%D0%93%D0%BE%D1%80%D0%B1%D1%83%D0%BB%D1%96%D0%BD_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
М. В. Синьков,
А. І. Закидальський,
В. П. Горбатенко,
В. П. Атаманчук,
В. Орловець,
В. Онацький,
В. О. Шийчук,
В. О. Сьомка,
С. М. Бондаренко,
В. О. Краля,
О. Г. Моляр,
В. А. Трофімов,
В. О. Калініченко,
О. Я. Хівренко,
М. В. Перетятько,
В. О. Денисенко,
В. Г. Гречанюк,
І. Ф. Руденко,
В. О. Бугайова,
В. О. Бондар,
В. О. Іванова,
С. Ф. Кантур,
В. О'Коннор-Вілінська,
В. Никитенко,
В. Нагребельний,
В. Н. Дереко,
В. Мікульський,
Селькор Правдин,
А. 3.,
В. Мельничук,
В. Маєвський,
В. Мацієвська,
В. Матвіїшин,
В. Марущак,
В. Марочко,
В. М. Устименко,
С. М. Абу Діб,
В. М. Талаш,
В. М. Скіба,
В. М. Саврадим,
В. М. Піщанська,
Д. В. Старенький,
В. О. Саєнко,
В. М. Присяжний,
В. М. Пекарчук,
Т. Ф. Чипиляк,
В. М. Горлов,
В. М. Власенко,
В. М. Березенко,
В. Ляшевський,
В. Луценко,
В. Логвін,
В. Личковах,
В. Лисак,
В. Ленцик,
В. Левченко,
В. Левандовський,
В. Ласкавий,
В. Лас,
В. Лагодзинський,
В. Л. Макаров,
І. І. Демкiв,
В. Л. Богданов,
В. Л-ко,
Джміль,https://uk.wikipedia.org/wiki/%D0%94%D0%B6%D0%BC%D1%96%D0%BB%D1%8C
В. Куць,
В. Кулик,
Л. Сеник,
В. Крутяков,
В. Крижановський,
В. Криволапчук,
В. Костюченко,
В. Костенко,
В. Коровай,
В. Корнєєв,
В. Кордуба,
В. Комзюк,
В. Ковба,
В. Коваленко,
О. Коваленко,
В. Ключник,
В. Климончук,
В. Києнко,
В. Кислий,
В. К. Тополенко,
В. К. Ракочий,
Л. М. Хлус,
М. М. Марченко,
В. К. - с. Боратин,
В. Й. Кугай,
В. И,
В. Зуб,
В. Зоф,
В. Затонський,
В. Заруда,
В. Шанюк,
В. Задунайський,
В. Загривий,
В. З. Сердюк,
В. Жібровський,
В. Евсютин,
В. Дідюк,
В. Дудко,
В. Дубовіс,
В. Дубик,
В. Драбата,
В. Долинов,
В. Димнікова,
В. Денисенко,
В. Терещенко,
В. Демчук,
В. Демиденко,
В. Д. Нарівська,
В. Д. Курочкін,
В. Д. Головатюк,
В. Д. Авескулов,
В. Голубєв,
В. Голод,
В. Гарнага,
В. Гарасим,
В. Г. Чорна,
В. Г. Фатхутдінов,
В. Г. Пядишєв,
В. Г. Моргун,
В. Г. Купченко,
В. Г. Гаврилюк,
В. В. Ласковець,
К. Ю. Гзовський,
В. Г. Барановська,
В. Г,
О. С.,
В. Вільшанський,
В. Візнюк,
В. Воруський,
В. Вовк,
В. Виноградов,
В. Вергунов,
В. Васильчук,
Я. Таравська,
В. Василенко,
В. В. Юкіш,
В. В. Чехов,
В. В. Хохуляк,
В. В. Томазов,
В. В. Тимофєєв,
В. В. Сурмак,
Л. М. Чабак,
В. В. Пушкарьов,
О. І. Ковзун,
В. В. Пустогаров,
В. В. Прокопець,
В. В. Пришляк,
В. В. Палагін,
О. В. Івченко,
В. В. Микуляк,
І. Я. Дубей,
О. І. Корнелюк,
І. С. Войтешенко,
О. I. Корнелюк,
В. В. Лук’янчук,
І. В. Гордєєва,
М. М. Довбнич,
В. В. Лепа,
М. С. Грязєва,
В. В. Лапко,
О. Р. Мамайкин,
В. В. Фомичов,
В. В. Кулик,
М. С. Бондаренко,
В. В. Костинець,
В. В. Жайворонок,
В. В. Бібікова,
В. В. Бобиль,
В. В. Акімченков,
В. В. Іванченко,
Т. П. Нестеренко,
В. В. Ів. Ів.,
В. В,
В. Буало,
В. Бронов,
В. Боярчук,
В. Боровий,
В. Борисенко,
В. Беляєв,
В. Баюк,
В. Баталов,
В. Басиров,
В. Б. Родченко,
В. Б. Мокін,
Ю. С. Семчук,
О. П. Сорочан,
В. Артамонов,
В. Арнаутів,
Я. В. Андрусевіч,
В. А. Макара,
Л. П. Стебленко,
І. В. Плющай,
В. А. Коломієць,
В. А. Декрет,
Т. Б. Даневич,
С. I. Скуратiвський,
В. А. Іваненко,
В. Інрухов,
В. Іжевський,
В. Іванченко,
В. Іваненко,
В. ІВ,
В. І. Шинкарук,
М. А. Масловський,
В. І. Саранюк,
В. І. Петров,
В. І. Отенко,
В. І. Мусурівський,
В. І. Мирошніченко,
С. О. Лебединський,
В. І. Кунченко-Харченко,
В. І. Косенко,
В. І. Корховий,
П. М. Царенко,
В. І. Гуляєв,
П. З. Луговий,
Ю. О. Заєць,
В. І. Адамушко,
В. І. Іваненко,
В. І-ІН,
В. Євстратов,
І. А. Малюта,
А. Д. Трунова,
В. I. Лялько,
З. М. Шпортюк,
О. М. Сибiрцева,
В. -С.,
В-ров,
В-8,
В'ячеслав Піховшек,https://uk.wikipedia.org/wiki/%D0%9F%D1%96%D1%85%D0%BE%D0%B2%D1%88%D0%B5%D0%BA_%D0%92%27%D1%8F%D1%87%D0%B5%D1%81%D0%BB%D0%B0%D0%B2_%D0%92%D0%BE%D0%BB%D0%BE%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87
В . П.,
Біржа Праці,
Біла Церква,https://uk.wikipedia.org/wiki/%D0%91%D1%96%D0%BB%D0%B0_%D0%A6%D0%B5%D1%80%D0%BA%D0%B2%D0%B0
Буценко,https://uk.wikipedia.org/wiki/%D0%91%D1%83%D1%86%D0%B5%D0%BD%D0%BA%D0%BE
Бур,https://uk.wikipedia.org/wiki/%D0%91%D1%83%D1%80
Бундук,
Бррр,
Броєцький,
Британовський,
Бражник Іван,
Бородиня,
Борислав Степанюк,https://uk.wikipedia.org/wiki/%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD%D1%8E%D0%BA_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87
Борис Чабан,
Борис Степанишин,
Борис Охотський,
Борис Нємцов,https://uk.wikipedia.org/wiki/%D0%9D%D1%94%D0%BC%D1%86%D0%BE%D0%B2_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%AE%D1%85%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87
Леонід Мартинюк,
Борис Михайлов,
Борис Мигаль,
Борис Меринговський,
Борис Крімер,
Борис Кошечкін,
Борис Каневський,
Г. Ковтунов,
Борис Забарко,
Борис Герасимович,
Борис ВЖЕСНЕВСЬКИЙ,
Борис Боднарчук,
Бор. Шт.,
Бор. Г—ц,
Бонячка,
Божена Зінкевич - Томанек,
Соломія Зінчук,
Дьордь Кудла,
Тімеа Тарці,
Богдана Криса,
Богдан Ґрохольський,
Богдан Чепурко,https://uk.wikipedia.org/wiki/%D0%A7%D0%B5%D0%BF%D1%83%D1%80%D0%BA%D0%BE_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Богдан Пришляк,
Богдан Патриляк,
Богдан Михайлов,
Богдан Марцінко,
Богдан Левицький,
Богдан Куфрик,
Богдан Кутний,
Максим Майоров,
Богдан Кентржинський,https://uk.wikipedia.org/wiki/%D0%9A%D0%B5%D0%BD%D1%82%D1%80%D0%B6%D0%B8%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87
Богдан Кандюк,
Богдан Дудикевич,
Богдан Гнатюк,https://uk.wikipedia.org/wiki/%D0%93%D0%BD%D0%B0%D1%82%D1%8E%D0%BA_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD-%D0%A2%D0%B0%D1%80%D0%B0%D1%81_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%BE%D0%B2%D0%B8%D1%87
Максим Шмідт,
Богдан,https://uk.wikipedia.org/wiki/%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD
Бобчинський,
Блискавка,https://uk.wikipedia.org/wiki/%D0%91%D0%BB%D0%B8%D1%81%D0%BA%D0%B0%D0%B2%D0%BA%D0%B0
Бичківський,
П. Ш.,
Близький,
И. Зорченко,
Би. О. — В.,
Би.,
Берх,
Берута В. К.,
Леонід Стречень,
Гуньовський І,
Дзиндра О. Е.,
Бернар Фонлон,
Бел,https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D0%BB
Безталанний,https://uk.wikipedia.org/wiki/%D0%A2%D1%80%D0%B8%D0%B7%D0%BD%D0%B0_(%D0%BF%D0%BE%D0%B5%D0%BC%D0%B0)
Бідний,https://uk.wikipedia.org/wiki/%D0%91%D1%96%D0%B4%D0%BD%D0%B8%D0%B9
Радецький,https://uk.wikipedia.org/wiki/%D0%A0%D0%B0%D0%B4%D0%B5%D1%86%D1%8C%D0%BA%D0%B8%D0%B9
Невідомий,
Безрідний,https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D0%B7%D1%80%D1%96%D0%B4%D0%BD%D0%B8%D0%B9
Безкровний,https://uk.wikipedia.org/wiki/%D0%91%D0%B5%D0%B7%D0%BA%D1%80%D0%BE%D0%B2%D0%BD%D0%B8%D0%B9
Бахтовий,
Баторевич,
Баскій,
Бакварев П.,
Байрес,
Б. Сіманцева,
Б. Стасів,
Б. С.,
М.,https://uk.wikipedia.org/wiki/%D0%9C%D1%96%D1%81%D1%82%D0%BE
Б. Пришляк,
Б. Полідович,
Б. Планк,
Б. О. Цудзевич,
І. В. Калінін,
Б. Наумів,
Б. Н. Іванов,
І. І. Михальченко,
В. О. Синицин,
Б. Мохщук,
Б. Морозов,
Б. Медовар,
Б. Медвідський,
Б. Маліка,
К. Бойко,
Я. Яковчук,
Б. М. Свірський,
Б. Коряк,
Гр. Старовойтенко,
Б. Конопська,
Б. Козловський,
Б. Затуловський,
Б. Дробенко,
Б. Горський,
Б. Горин,
Б. Г. Данський,
Б. Г,
Н. В.,
Б. Волін,
Б. Буркатов,
Б. Болар,
Б. Баран,
Б. Б. Гуда,
О. В. Журавель,
Б. Ірюк,
Б.,
І. Олін,
Б - ін,
Асопов,
Архієпископ Мстислав (Скрипник),
Архітектор І. І. Довгалюк,
Артур Денисенко,
Артур Боваренко,
Арнольд Шевелев,https://uk.wikipedia.org/wiki/%D0%A8%D0%B5%D0%B2%D0%B5%D0%BB%D1%94%D0%B2_%D0%90%D1%80%D0%BD%D0%BE%D0%BB%D1%8C%D0%B4_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87
Аркадій Тульчинський,
Аркадій Музичук,
Арк. Бурний,
Апостол,https://uk.wikipedia.org/wiki/%D0%90%D0%BF%D0%BE%D1%81%D1%82%D0%BE%D0%BB
Аполінарій Осадца,
Аніко Навай,
Антоніна Хабурська,
Антоніна Степаненко,
Антоніна Коровченко,
Антоніна Гринько,
Антоновець,
Антоннос Протопапас,
Антон Смоляр,
Антон Левченко,
